product_name,in_json,in_csv,json_category,csv_category,mapped_category,mapped_subcategory,mapped_sub_subcategory,category_confidence,match_score
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Computadoras y Periféricos,1.2. PCs de Escritorio,* Mini PCs,0.4458900797765478,0
,True,False,,,Gaming,11.3. Periféricos Gaming,* Mouse Pad Gaming,0.2602470000579693,0
,True,False,,,Gaming,11.3. Periféricos Gaming,* Mouse Pad Gaming,0.2602470000579693,0
,True,False,,,Gaming,11.3. Periféricos Gaming,* Mouse Pad Gaming,0.2602470000579693,0
,True,False,,,Materiales de Oficina,10.2. Materiales de Escritura,* Bolígrafo,0.505120476976917,0
,True,False,,,Gaming,11.3. Periféricos Gaming,* Mouse Pad Gaming,0.6494924122832858,0
,True,False,,,Computadoras y Periféricos,1.2. PCs de Escritorio,* All-in-One,0.390422097744256,0
,True,False,,,Servidores y Almacenamiento,3.3. Almacenamiento,* SAN (Storage Area Network),0.25579390327008883,0
,True,False,,,Componentes Informáticos,5.5. Almacenamiento,* HDD (SATA),0.22685357810275536,0
,True,False,,,Repuestos y Accesorios,6.2. Repuestos para Impresoras,* Cabezales de Impresión,0.2594077378953738,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Computadoras y Periféricos,1.2. PCs de Escritorio,* All-in-One,0.27814392367031654,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Materiales de Oficina,10.2. Materiales de Escritura,* Bolígrafo,0.457554469928777,0
,True,False,,,Computadoras y Periféricos,1.2. PCs de Escritorio,* All-in-One,0.2254257701240308,0
,True,False,,,Componentes Informáticos,5.1. Procesadores,* Intel,0.39767433108904027,0
,True,False,,,Computadoras y Periféricos,1.4. Accesorios de Computadoras,* Cámaras Web,0.2408737966378142,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Servidores y Almacenamiento,3.3. Almacenamiento,* NAS (Network Attached Storage),0.33233411594177764,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Licenciamiento y Servicios en la Nube,4.3. Microsoft Azure,* Máquinas Virtuales,0.261528788100652,0
,True,False,,,Redes y Comunicaciones,2.1. Routers y Switches,* Switches Gestionables y No Gestionables,0.29661105356299855,0
,True,False,,,Gaming,11.1. Consolas y Juegos,* Nintendo Switch,0.5963483304008964,0
,True,False,,,Servidores y Almacenamiento,3.1. Servidores,* Servidores Rack,0.5486161137817904,0
,True,False,,,Componentes Informáticos,5.5. Almacenamiento,* HDD (SATA),0.31491070350585915,0
,True,False,,,Computadoras y Periféricos,1.1. Laptops,* 2 en 1,0.4839975416841019,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Servidores y Almacenamiento,3.3. Almacenamiento,"* Unidades de Disco (HDD, SSD, NVMe)",0.306983964745846,0
,True,False,,,Materiales de Oficina,10.2. Materiales de Escritura,* Bolígrafo,0.3524925827513541,0
,True,False,,,Repuestos y Accesorios,6.1. Repuestos para Laptops y PCs,* Pantallas LCD/LED,0.31934783708779885,0
,True,False,,,Servidores y Almacenamiento,3.1. Servidores,* Servidores Rack,0.4141825162745249,0
,True,False,,,Servidores y Almacenamiento,3.1. Servidores,* Servidores Rack,0.4311329573985709,0
,True,False,,,Computadoras y Periféricos,1.2. PCs de Escritorio,* Mini PCs,0.3763548912402166,0
,True,False,,,Computadoras y Periféricos,1.4. Accesorios de Computadoras,* Micrófonos y Auriculares,0.37030311231178054,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Servidores y Almacenamiento,3.1. Servidores,* Servidores Rack,0.7257131524240569,0
,True,False,,,Repuestos y Accesorios,6.1. Repuestos para Laptops y PCs,* Pantallas LCD/LED,0.2739718349306217,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Lentes,8.3. Consumibles Fotográficos,* Tarjetas de Memoria para Cámaras Digitales,0.31366875354166346,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Licenciamiento y Servicios en la Nube,4.1. Licenciamiento Microsoft,* Windows Server,0.249490462823503,0
,True,False,,,Gaming,11.3. Periféricos Gaming,* Mouse Pad Gaming,0.30100952356740085,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Repuestos y Accesorios,6.2. Repuestos para Impresoras,* Cabezales de Impresión,0.2594077378953738,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Impresoras y Consumibles,7.3. Consumibles para Impresoras Térmicas,* Etiquetas Adhesivas,0.23424014210094596,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Impresoras y Consumibles,7.4. Impresoras Comunes y Multifuncionales,* Chorro de Tinta Continuo,0.3140412335425939,0
,True,False,,,Lentes,8.3. Consumibles Fotográficos,* Tarjetas de Memoria para Cámaras Digitales,0.2611236153228683,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Redes y Comunicaciones,2.3. Accesorios de Redes,* Antenas Wi-Fi,0.49970526508153,0
,True,False,,,Redes y Comunicaciones,2.3. Accesorios de Redes,"* Cables de Red (UTP, FTP)",0.20163863739086815,0
,True,False,,,Impresoras y Consumibles,7.5. Consumibles para Impresoras,* Papel Fotográfico,0.27589155416860867,0
,True,False,,,Redes y Comunicaciones,2.3. Accesorios de Redes,* Antenas Wi-Fi,0.5164367054555302,0
,True,False,,,Redes y Comunicaciones,2.3. Accesorios de Redes,* Antenas Wi-Fi,0.3899299928878964,0
,True,False,,,Computadoras y Periféricos,1.3. Monitores,* Monitores Ultrawide,0.4882885113867688,0
,True,False,,,Computadoras y Periféricos,1.4. Accesorios de Computadoras,* Micrófonos y Auriculares,0.4022443543593534,0
,True,False,,,Computadoras y Periféricos,1.1. Laptops,* 2 en 1,0.37997520719902705,0
,True,False,,,Componentes Informáticos,5.6. Fuentes de Alimentación,* PSU (Power Supply Unit),0.25770064403319726,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Computadoras y Periféricos,1.1. Laptops,* 2 en 1,0.3297366109954506,0
,True,False,,,Redes y Comunicaciones,2.1. Routers y Switches,* Switches Gestionables y No Gestionables,0.32117258145590194,0
,True,False,,,Redes y Comunicaciones,2.3. Accesorios de Redes,* Adaptadores y Repetidores,0.20992036380129636,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Gaming,11.3. Periféricos Gaming,* Mouse Pad Gaming,0.32328187687176535,0
,True,False,,,Materiales de Oficina,10.2. Materiales de Escritura,* Bolígrafo,0.2730926904505604,0
,True,False,,,Materiales de Oficina,10.2. Materiales de Escritura,* Bolígrafo,0.2730926904505604,0
,True,False,,,Redes y Comunicaciones,2.1. Routers y Switches,* Switches Gestionables y No Gestionables,0.22731864222284934,0
,True,False,,,Redes y Comunicaciones,2.1. Routers y Switches,* Switches Gestionables y No Gestionables,0.22731864222284934,0
,True,False,,,Redes y Comunicaciones,2.1. Routers y Switches,* Switches Gestionables y No Gestionables,0.22731864222284934,0
,True,False,,,Materiales de Oficina,10.2. Materiales de Escritura,* Bolígrafo,0.2730926904505604,0
,True,False,,,Materiales de Oficina,10.2. Materiales de Escritura,* Bolígrafo,0.2730926904505604,0
,True,False,,,Materiales de Oficina,10.2. Materiales de Escritura,* Bolígrafo,0.2730926904505604,0
,True,False,,,Redes y Comunicaciones,2.1. Routers y Switches,* Switches Gestionables y No Gestionables,0.28893141244457843,0
,True,False,,,Redes y Comunicaciones,2.1. Routers y Switches,* Switches Gestionables y No Gestionables,0.2966110535629986,0
,True,False,,,Redes y Comunicaciones,2.1. Routers y Switches,* Switches Gestionables y No Gestionables,0.2720474401403819,0
,True,False,,,Computadoras y Periféricos,1.1. Laptops,* 2 en 1,0.4839975416841019,0
,True,False,,,Computadoras y Periféricos,1.2. PCs de Escritorio,* All-in-One,0.20322191602615536,0
,True,False,,,Materiales de Oficina,10.2. Materiales de Escritura,* Bolígrafo,0.40397445730731435,0
,True,False,,,Computadoras y Periféricos,1.1. Laptops,* 2 en 1,0.4074422099758541,0
,True,False,,,Impresoras y Consumibles,7.4. Impresoras Comunes y Multifuncionales,* Chorro de Tinta Continuo,0.26322847938778593,0
,True,False,,,Impresoras y Consumibles,7.4. Impresoras Comunes y Multifuncionales,* Chorro de Tinta Continuo,0.26322847938778593,0
,True,False,,,Componentes Informáticos,5.5. Almacenamiento,* HDD (SATA),0.3290179100258747,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Redes y Comunicaciones,2.1. Routers y Switches,* Switches Gestionables y No Gestionables,0.3041582846293494,0
,True,False,,,Redes y Comunicaciones,2.1. Routers y Switches,* Switches Gestionables y No Gestionables,0.22731864222284934,0
,True,False,,,Redes y Comunicaciones,2.1. Routers y Switches,* Switches Gestionables y No Gestionables,0.22731864222284934,0
,True,False,,,Redes y Comunicaciones,2.1. Routers y Switches,* Switches Gestionables y No Gestionables,0.22731864222284934,0
,True,False,,,Redes y Comunicaciones,2.3. Accesorios de Redes,* Adaptadores y Repetidores,0.2500213113253382,0
,True,False,,,Servidores y Almacenamiento,3.3. Almacenamiento,* NAS (Network Attached Storage),0.33233411594177764,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Redes y Comunicaciones,2.3. Accesorios de Redes,* Adaptadores y Repetidores,0.2500213113253382,0
,True,False,,,Materiales de Oficina,10.2. Materiales de Escritura,* Bolígrafo,0.32449229128138546,0
,True,False,,,Computadoras y Periféricos,1.2. PCs de Escritorio,* All-in-One,0.20322191602615536,0
,True,False,,,Redes y Comunicaciones,2.1. Routers y Switches,* Switches Gestionables y No Gestionables,0.25130802918952394,0
,True,False,,,Computadoras y Periféricos,1.2. PCs de Escritorio,* All-in-One,0.20322191602615536,0
,True,False,,,Repuestos y Accesorios,6.2. Repuestos para Impresoras,* Cabezales de Impresión,0.41493129048502986,0
,True,False,,,Repuestos y Accesorios,6.2. Repuestos para Impresoras,* Cabezales de Impresión,0.3921974255421414,0
,True,False,,,Repuestos y Accesorios,6.2. Repuestos para Impresoras,* Cabezales de Impresión,0.29563484597612427,0
,True,False,,,Computadoras y Periféricos,1.1. Laptops,* 2 en 1,0.4839975416841019,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Computadoras y Periféricos,1.1. Laptops,* 2 en 1,0.4839975416841019,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Lentes,8.3. Consumibles Fotográficos,* Tarjetas de Memoria para Cámaras Digitales,0.20098718732925872,0
,True,False,,,Repuestos y Accesorios,6.2. Repuestos para Impresoras,* Rodillos de Transferencia,0.2813570513180938,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Licenciamiento y Servicios en la Nube,4.3. Microsoft Azure,* Almacenamiento en la Nube,0.3141829353122553,0
,True,False,,,Redes y Comunicaciones,2.3. Accesorios de Redes,* Antenas Wi-Fi,0.3846569173363927,0
,True,False,,,Repuestos y Accesorios,6.2. Repuestos para Impresoras,* Cabezales de Impresión,0.19953063887209904,0
,True,False,,,Repuestos y Accesorios,6.2. Repuestos para Impresoras,* Cabezales de Impresión,0.19953063887209904,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Repuestos y Accesorios,6.2. Repuestos para Impresoras,* Cabezales de Impresión,0.2333644844528592,0
,True,False,,,Repuestos y Accesorios,6.2. Repuestos para Impresoras,* Cabezales de Impresión,0.22448781442161073,0
,True,False,,,Servidores y Almacenamiento,3.3. Almacenamiento,* SAN (Storage Area Network),0.297539055786186,0
,True,False,,,Computadoras y Periféricos,1.1. Laptops,* 2 en 1,0.30642456735943346,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.24757086798161065,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.24757086798161065,0
,True,False,,,Componentes Informáticos,5.6. Fuentes de Alimentación,* PSU (Power Supply Unit),0.2144303345212779,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Licenciamiento y Servicios en la Nube,4.1. Licenciamiento Microsoft,* Windows 10/11,0.3301128913361414,0
,True,False,,,Repuestos y Accesorios,6.2. Repuestos para Impresoras,* Cabezales de Impresión,0.24622550698065693,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Gaming,11.2. Componentes Gaming RGB,* Fuentes de Alimentación RGB,0.24907220480524256,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Redes y Comunicaciones,2.3. Accesorios de Redes,"* Cables de Red (UTP, FTP)",0.30941950886256725,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Componentes Informáticos,5.2. Tarjetas Gráficas,* NVIDIA,0.2670576513317458,0
,True,False,,,Componentes Informáticos,5.7. Gabinetes y Refrigeración,* Ventiladores y Enfriamiento Líquido,0.3883766723274092,0
,True,False,,,Componentes Informáticos,5.6. Fuentes de Alimentación,* PSU (Power Supply Unit),0.4543790538878378,0
,True,False,,,Redes y Comunicaciones,2.3. Accesorios de Redes,* Antenas Wi-Fi,0.35889750538323956,0
,True,False,,,Computadoras y Periféricos,1.4. Accesorios de Computadoras,* Micrófonos y Auriculares,0.4022443543593534,0
,True,False,,,Computadoras y Periféricos,1.4. Accesorios de Computadoras,* Micrófonos y Auriculares,0.4022443543593534,0
,True,False,,,Colectores de Datos,8.2. Colectores de Datos Portátiles,* PDA (Personal Digital Assistant),0.23162117208027286,0
,True,False,,,Computadoras y Periféricos,1.1. Laptops,* 2 en 1,0.3319504664610979,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Redes y Comunicaciones,2.3. Accesorios de Redes,"* Cables de Red (UTP, FTP)",0.29062650136252144,0
,True,False,,,Servidores y Almacenamiento,3.1. Servidores,* Servidores Rack,0.2886851893204741,0
,True,False,,,Licenciamiento y Servicios en la Nube,4.2. Servicios Microsoft 365,* OneDrive for Business,0.236914077523127,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Licenciamiento y Servicios en la Nube,4.3. Microsoft Azure,* Servicios de IA,0.19516032567469987,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Computadoras y Periféricos,1.1. Laptops,* 2 en 1,0.24918390559956127,0
,True,False,,,Servidores y Almacenamiento,3.3. Almacenamiento,"* Unidades de Disco (HDD, SSD, NVMe)",0.21941781674542576,0
,True,False,,,Computadoras y Periféricos,1.2. PCs de Escritorio,* Estaciones de Trabajo,0.390422097744256,0
,True,False,,,Repuestos y Accesorios,6.2. Repuestos para Impresoras,* Cabezales de Impresión,0.21633662434318,0
,True,False,,,Componentes Informáticos,5.2. Tarjetas Gráficas,* NVIDIA,0.22196224243229065,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Redes y Comunicaciones,2.1. Routers y Switches,* Switches Gestionables y No Gestionables,0.3041582846293494,0
,True,False,,,Redes y Comunicaciones,2.1. Routers y Switches,* Switches Gestionables y No Gestionables,0.3041582846293494,0
,True,False,,,Redes y Comunicaciones,2.1. Routers y Switches,* Switches Gestionables y No Gestionables,0.3041582846293494,0
,True,False,,,Redes y Comunicaciones,2.1. Routers y Switches,* Switches Gestionables y No Gestionables,0.3041582846293494,0
,True,False,,,Redes y Comunicaciones,2.1. Routers y Switches,* Switches Gestionables y No Gestionables,0.3041582846293494,0
,True,False,,,Redes y Comunicaciones,2.1. Routers y Switches,* Switches Gestionables y No Gestionables,0.3041582846293494,0
,True,False,,,Redes y Comunicaciones,2.1. Routers y Switches,* Switches Gestionables y No Gestionables,0.3041582846293494,0
,True,False,,,Redes y Comunicaciones,2.1. Routers y Switches,* Switches Gestionables y No Gestionables,0.3041582846293494,0
,True,False,,,Redes y Comunicaciones,2.3. Accesorios de Redes,* Antenas Wi-Fi,0.3593422990543347,0
,True,False,,,Redes y Comunicaciones,2.3. Accesorios de Redes,* Antenas Wi-Fi,0.3593422990543347,0
,True,False,,,Componentes Informáticos,5.5. Almacenamiento,* HDD (SATA),0.29212170873640114,0
,True,False,,,Componentes Informáticos,5.2. Tarjetas Gráficas,* NVIDIA,0.2676560907730441,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Computadoras y Periféricos,1.2. PCs de Escritorio,* All-in-One,0.3617114630133677,0
