Categoría Principal,Subcategoría,Sub-subcategoría
Computadoras y Periféricos,1.4. Accesorios de Computadoras,* Bases de Enfriamiento
Computadoras y Periféricos,1.4. Accesorios de Computadoras,* Cámaras Web
Computadoras y Periféricos,1.4. Accesorios de Computadoras,* Fundas y Maletines
Computadoras y Periféricos,1.4. Accesorios de Computadoras,* Micrófonos y Auriculares
Computadoras y Periféricos,1.4. Accesorios de Computadoras,* Teclados y Ratones
Fotografía Instantánea y Digital Profesional,8.1. Cámaras Fotográficas,* Cámaras Digitales Profesionales
Fotografía Instantánea y Digital Profesional,8.1. Cámaras Fotográficas,* Cámaras Instantáneas
Gaming,11.1. Consolas y Juegos,* Juegos Físicos
Gaming,11.1. Consolas y Juegos,* Nintendo Switch
Gaming,11.1. Consolas y Juegos,* PlayStation
Gaming,11.1. Consolas y Juegos,* Xbox
Gaming,11.2. Componentes Gaming RGB,* Fuentes de Alimentación RGB
Gaming,11.2. Componentes Gaming RGB,* Gabinetes con Iluminación RGB
Gaming,11.2. Componentes Gaming RGB,* Sistemas de Refrigeración con RGB
Gaming,11.3. Periféricos Gaming,* Auriculares con Iluminación
Gaming,11.3. Periféricos Gaming,* Mouse Pad Gaming
Gaming,11.3. Periféricos Gaming,* Ratones Gaming
Gaming,11.3. Periféricos Gaming,* Sillas Gaming y Mesas Especializadas
Gaming,11.3. Periféricos Gaming,* Teclados Gaming
Impresoras y Consumibles,7.1. Impresoras Térmicas de Etiquetas,* Impresoras Industriales
Impresoras y Consumibles,7.1. Impresoras Térmicas de Etiquetas,* Impresoras Móviles
Impresoras y Consumibles,7.1. Impresoras Térmicas de Etiquetas,* Impresoras de Sobremesa
Impresoras y Consumibles,7.2. Impresoras Térmicas de Rollo,* Impresoras Portátiles
Impresoras y Consumibles,7.2. Impresoras Térmicas de Rollo,* Impresoras de Boletas
Impresoras y Consumibles,7.2. Impresoras Térmicas de Rollo,* Impresoras de Tickets
Impresoras y Consumibles,7.3. Consumibles para Impresoras Térmicas,* Etiquetas Adhesivas
Impresoras y Consumibles,7.3. Consumibles para Impresoras Térmicas,* Ribbons para Impresoras de Etiquetas
Impresoras y Consumibles,7.3. Consumibles para Impresoras Térmicas,* Rollos de Papel Térmico
Impresoras y Consumibles,7.4. Impresoras Comunes y Multifuncionales,* Chorro de Tinta Continuo
Impresoras y Consumibles,7.4. Impresoras Comunes y Multifuncionales,* Ink Jet
Impresoras y Consumibles,7.4. Impresoras Comunes y Multifuncionales,* Láser
Impresoras y Consumibles,7.4. Impresoras Comunes y Multifuncionales,"* Multifuncionales (Impresora, Escáner, Copiadora)"
Impresoras y Consumibles,7.4. Impresoras Comunes y Multifuncionales,* Plotters
Impresoras y Consumibles,7.5. Consumibles para Impresoras,* Cartuchos de Tinta
Impresoras y Consumibles,7.5. Consumibles para Impresoras,* Papel Especial para Plotters
Impresoras y Consumibles,7.5. Consumibles para Impresoras,* Papel Fotográfico
Impresoras y Consumibles,7.5. Consumibles para Impresoras,* Toner
Lentes,8.3. Consumibles Fotográficos,* Baterías y Cargadores
Lentes,8.3. Consumibles Fotográficos,* Fundas y Mochilas para Cámaras
Lentes,8.3. Consumibles Fotográficos,* Películas para Cámaras Instantáneas
Lentes,8.3. Consumibles Fotográficos,* Tarjetas de Memoria para Cámaras Digitales
Licenciamiento y Servicios en la Nube,4.1. Licenciamiento Microsoft,* Microsoft Office
Licenciamiento y Servicios en la Nube,4.1. Licenciamiento Microsoft,* SQL Server
Licenciamiento y Servicios en la Nube,4.1. Licenciamiento Microsoft,* Windows 10/11
Licenciamiento y Servicios en la Nube,4.1. Licenciamiento Microsoft,* Windows Server
Licenciamiento y Servicios en la Nube,4.2. Servicios Microsoft 365,* Microsoft Exchange
Licenciamiento y Servicios en la Nube,4.2. Servicios Microsoft 365,* Microsoft Teams
Licenciamiento y Servicios en la Nube,4.2. Servicios Microsoft 365,* OneDrive for Business
Licenciamiento y Servicios en la Nube,4.2. Servicios Microsoft 365,* SharePoint Online
Licenciamiento y Servicios en la Nube,4.3. Microsoft Azure,* Almacenamiento en la Nube
Licenciamiento y Servicios en la Nube,4.3. Microsoft Azure,* Bases de Datos
Licenciamiento y Servicios en la Nube,4.3. Microsoft Azure,* Máquinas Virtuales
Licenciamiento y Servicios en la Nube,4.3. Microsoft Azure,* Servicios de IA
Materiales de Oficina,10.1. Papelería,* Papel A4
Materiales de Oficina,10.1. Papelería,* Papel Fotocopia
Materiales de Oficina,10.1. Papelería,* Sobres
Materiales de Oficina,10.2. Materiales de Escritura,* Bolígrafo
Redes y Comunicaciones,2.1. Routers y Switches,* Routers Mesh
Redes y Comunicaciones,2.1. Routers y Switches,* Routers Wi-Fi
Redes y Comunicaciones,2.1. Routers y Switches,* Switches Gestionables y No Gestionables
Redes y Comunicaciones,2.3. Accesorios de Redes,* Adaptadores y Repetidores
Redes y Comunicaciones,2.3. Accesorios de Redes,* Antenas Wi-Fi
Redes y Comunicaciones,2.3. Accesorios de Redes,"* Cables de Red (UTP, FTP)"
Redes y Comunicaciones,2.3. Accesorios de Redes,* Firewalls y UTM
Repuestos y Accesorios,6.1. Repuestos para Laptops y PCs,* Baterías
Repuestos y Accesorios,6.1. Repuestos para Laptops y PCs,* Cargadores
Repuestos y Accesorios,6.1. Repuestos para Laptops y PCs,* Pantallas LCD/LED
Repuestos y Accesorios,6.1. Repuestos para Laptops y PCs,* Teclados y Touchpads
Repuestos y Accesorios,6.2. Repuestos para Impresoras,* Cabezales de Impresión
Repuestos y Accesorios,6.2. Repuestos para Impresoras,* Cartuchos de Tinta y Toner
Repuestos y Accesorios,6.2. Repuestos para Impresoras,* Cintas
Repuestos y Accesorios,6.2. Repuestos para Impresoras,* Rodillos de Transferencia
Servidores y Almacenamiento,3.1. Servidores,* Blade Servers
Servidores y Almacenamiento,3.1. Servidores,* Servidores Rack
Servidores y Almacenamiento,3.1. Servidores,* Servidores Torre
Servidores y Almacenamiento,3.3. Almacenamiento,* NAS (Network Attached Storage)
Servidores y Almacenamiento,3.3. Almacenamiento,* SAN (Storage Area Network)
Servidores y Almacenamiento,3.3. Almacenamiento,"* Unidades de Disco (HDD, SSD, NVMe)"
